"Date/Time (EDT)","Zone","Section","Row","Qty","Price"
"07-06-25 / 08:02 PM","Upper","341","25","0","51"
"07-06-25 / 07:57 PM","Center Field Bleachers","195","16","2","58"
"07-06-25 / 06:31 PM","Lower Box","128","40","4","124"
"07-06-25 / 06:28 PM","Lower Box","119","5","2","171"
"07-06-25 / 03:31 PM","Lower Box","128","40","6","124"
"07-06-25 / 02:12 AM","Lower Box","133","24","4","159"
"07-05-25 / 10:34 PM","Lower Outfield","108","25","2","89"
"07-05-25 / 06:49 PM","Left Field Bleachers","183","1","0","72"
"07-05-25 / 03:49 PM","Upper","337","15","2","66"
"07-05-25 / 02:58 PM","Lower Box","129","30","2","133"
"07-05-25 / 02:40 AM","Left Field Bleachers","183","1","0","72"
"07-04-25 / 04:30 AM","Lower Box","122","40","0","114"
"07-03-25 / 11:43 AM","Upper","345","25","0","52"
"07-02-25 / 07:23 PM","Lower Box","127","9","0","144"
"07-02-25 / 12:21 PM","Lower Box","121","19","2","146"
"07-01-25 / 09:12 PM","Upper","320","4","2","78"
"07-01-25 / 06:26 PM","Center Field Bleachers","190","1","7","23759120"
"07-01-25 / 09:54 AM","Upper","314","25","0","52"
"06-30-25 / 09:51 PM","Upper","334","15","2","71"
"06-30-25 / 09:12 PM","Upper","323","13","5","72"
"06-30-25 / 06:16 PM","Lower Box","132","43","0","120"
"06-30-25 / 01:44 PM","Lower Box","139","40","0","106"
"06-30-25 / 09:54 AM","Upper","314","25","0","52"
"06-29-25 / 02:49 PM","Left Field Bleachers","184","2","2","74"
"06-29-25 / 02:31 AM","Upper","332","25","0","53"
"06-29-25 / 12:50 AM","Upper","328","25","0","53"
"06-28-25 / 08:02 AM","Field","143","40","0","80"
"06-27-25 / 06:17 PM","Lower Box","131","40","6","137"
"06-27-25 / 05:10 PM","Upper","307","2","8","72"
"06-25-25 / 08:54 PM","Lower Box","137","40","0","101"
"06-24-25 / 01:15 AM","Lower Box","126","40","0","106"
"06-23-25 / 10:18 PM","Field","117","40","0","80"
"06-23-25 / 12:41 AM","Lower Box","125","11","2","141"
"06-21-25 / 08:53 PM","Upper","318","25","2","64"
"06-21-25 / 06:27 PM","Upper","318","25","4","64"
"06-21-25 / 10:15 AM","Field","117","40","0","82"
"06-20-25 / 02:07 AM","Left Field Bleachers","186","1","5","96"
"06-17-25 / 10:35 PM","Lower Box","121","40","0","108"
"06-17-25 / 12:19 PM","Upper","321","2","2","92"
"06-16-25 / 11:12 PM","Terrace Club","227","6","2","149"
"06-16-25 / 07:05 PM","Lower Box","121","6","2","239"
"06-15-25 / 09:37 AM","Field","143","21","6","104"
"06-14-25 / 01:14 AM","Lower Box","128","29","2","115"
"06-13-25 / 05:56 PM","Center Field Bleachers","193","16","9","76"
"06-13-25 / 11:42 AM","Upper","326","25","0","54"
"06-13-25 / 11:42 AM","Upper","326","25","0","54"
"06-12-25 / 09:04 PM","Upper","334","15","5","81"
"06-12-25 / 05:34 PM","Upper","340","15","4","77"
"06-12-25 / 02:12 PM","Lower Outfield","108","24","4","116"
"06-12-25 / 02:12 PM","Upper","334","24","0","108"
"06-12-25 / 12:57 PM","Upper","334","25","0","53"
"06-11-25 / 08:49 PM","Upper","326","1","5","113"
"06-11-25 / 12:37 PM","Upper","331","25","2","66"
"06-09-25 / 09:48 PM","Lower Box","124","13","2","139"
"06-09-25 / 05:39 PM","Lower Outfield","106","24","0","112"
"06-07-25 / 06:58 PM","Lower Outfield","106","24","0","112"
"06-07-25 / 11:21 AM","Diamond Club","33","5","2","1051"
"06-06-25 / 04:06 PM","Lower Box","135","32","0","107"
"06-05-25 / 10:19 PM","Left Field Bleachers","182","1","2","106"
"06-05-25 / 03:32 PM","Left Field Bleachers","186","1","2","113"
"06-05-25 / 12:09 AM","Field","110","29","5","102"
"06-03-25 / 11:41 PM","Lower Box","139","10","2","141"
"06-03-25 / 11:38 PM","Upper","329","25","0","61"
"06-03-25 / 01:38 PM","Upper","333","25","0","60"
"06-02-25 / 11:13 PM","Lower Box","123","16","2","161"
"06-02-25 / 01:42 AM","Upper","345","10","2","90"
"06-01-25 / 04:35 AM","Lower Box","139","7","1","144"
"05-30-25 / 11:35 AM","Terrace Club","224","5","0","245"
"05-30-25 / 11:35 AM","Upper","331","14","0","56"
"05-29-25 / 12:47 PM","Upper","318","1","5","140"
"05-28-25 / 06:47 PM","Field","115","16","5","150"
"05-28-25 / 04:56 AM","Upper","309","2","6","2765"
"05-27-25 / 09:44 PM","Lower Box","124","18","2","131"
"05-27-25 / 04:59 PM","Lower Box","135","32","0","107"
"05-23-25 / 06:26 PM","Lower Box","128","43","0","103"
"05-23-25 / 04:30 PM","Lower Outfield","108","23","0","180"
"05-22-25 / 08:46 AM","Field","118","11","2","148"
"05-21-25 / 06:36 PM","Lower Box","124","15","2","156"
"05-21-25 / 05:39 PM","Center Field Bleachers","191","1","6","86"
"05-18-25 / 08:14 PM","Upper","325","25","0","51"
"05-18-25 / 07:36 PM","Left Field Bleachers","184","12","0","61"
"05-18-25 / 08:14 AM","Upper","325","25","0","51"
"05-15-25 / 01:16 PM","Upper","340","25","0","52"
"05-15-25 / 12:28 AM","Lower Box","128","33","0","121"
"05-13-25 / 07:21 PM","Upper","328","12","0","66"
"05-13-25 / 03:21 AM","Upper","339","9","2","74"
"05-12-25 / 12:25 PM","Field","116","7","2","112"
"05-11-25 / 05:31 PM","Lower Outfield","108","26","5","98"
"05-09-25 / 11:39 PM","Left Field Bleachers","184","1","2","105"
"05-08-25 / 12:53 AM","Lower Box","125","27","0","115"
"05-07-25 / 08:03 PM","Center Field Bleachers","191","16","0","51"
"05-07-25 / 01:15 AM","Lower Box","126","34","2","104"
"05-07-25 / 01:10 AM","Terrace Club","215","1","2","140"
"05-04-25 / 08:00 PM","Upper","342","12","5","51"
"05-04-25 / 03:09 PM","Lower Box","137","14","0","107"
"05-04-25 / 12:14 AM","Left Field Bleachers","181","1","5","99"
"05-03-25 / 01:32 PM","Lower Box","123","40","0","90"
"04-29-25 / 10:36 PM","Field","149","40","0","69"
"04-29-25 / 05:13 PM","Field","117","3","2","116"
"04-28-25 / 11:11 PM","Lower Box","123","40","0","90"
"04-28-25 / 04:38 PM","Field","117","27","2","66"
"04-28-25 / 12:48 AM","Lower Outfield","108","40","0","68"
"04-26-25 / 10:51 PM","Lower Box","136","22","7","154"
"04-21-25 / 07:52 PM","Center Field Bleachers","195","16","6","58"
"04-21-25 / 02:32 AM","Lower Box","136","40","0","92"
"04-20-25 / 07:15 PM","Terrace Club","226","5","0","190"
"04-19-25 / 10:28 PM","Field","117","27","4","73"
"04-19-25 / 05:10 PM","Field","114","14","4","89"
"04-19-25 / 01:11 AM","Lower Box","126","34","5","100"
"04-18-25 / 06:47 PM","Lower Box","136","32","0","64"
"04-17-25 / 07:36 PM","Upper","320","1","2","95"
"04-16-25 / 06:08 PM","Lower Box","120","40","0","89"
"04-14-25 / 02:33 PM","Lower Box","120","40","0","88"
"04-13-25 / 01:38 PM","Lower Box","140","4","2","97"
"04-12-25 / 12:05 AM","Upper","329","13","0","40"
"04-11-25 / 11:09 PM","Upper","328","13","0","40"
"04-11-25 / 02:48 AM","Lower Box","126","31","2","106"
"04-10-25 / 12:05 AM","Upper","328","12","0","42"
"04-09-25 / 12:23 AM","Lower Box","138","12","0","92"
"04-08-25 / 07:35 PM","Field","118","40","0","72"
"04-07-25 / 10:41 PM","Upper","342","25","0","38"
"04-06-25 / 02:58 PM","Upper","345","10","0","48"
"04-04-25 / 06:28 PM","Upper","316","8","6","53"
"04-04-25 / 05:23 PM","Lower Box","129","10","0","158"
"04-03-25 / 11:42 PM","Lower Box","133","40","0","104"
"04-03-25 / 04:25 AM","Lower Box","131","43","0","107"
"04-01-25 / 07:50 PM","Terrace Club","233","4","0","92"
"03-31-25 / 02:24 PM","Field","143","21","2","90"
"03-31-25 / 12:43 AM","Center Field Bleachers","193","4","0","37"
"03-30-25 / 07:32 PM","Lower Outfield","109","24","2","59"
"03-30-25 / 06:14 PM","Field","143","40","2","81"
"03-30-25 / 02:49 PM","Center Field Bleachers","193","4","0","37"
"03-29-25 / 02:24 PM","Central Outfield","J-Rod 103","","0","87"
"03-28-25 / 11:00 PM","Lower Outfield","108","28","0","65"
"03-28-25 / 01:47 AM","Field","143","20","2","58"
"03-28-25 / 01:24 AM","Lower Outfield","105","24","2","56"
"03-27-25 / 01:20 PM","Center Field Bleachers","194","4","0","37"
"03-26-25 / 06:16 PM","Terrace Club","224","4","2","130"
"03-26-25 / 05:39 PM","Center Field Bleachers","194","4","0","37"
"03-24-25 / 06:33 PM","Upper","335","10","5","58"
"03-24-25 / 12:57 AM","Field","143","40","2","42"
"03-23-25 / 06:57 PM","Upper","328","13","0","42"
"03-22-25 / 01:35 PM","Upper","323","18","2","40"
"03-22-25 / 12:30 PM","Upper","323","18","2","40"
"03-22-25 / 11:40 AM","Field","143","4","0","73"
"03-20-25 / 11:43 PM","Upper","339","1","2","47"
"03-18-25 / 11:37 PM","Field","118","27","0","78.71"
"03-18-25 / 06:31 PM","Lower Box","126","34","10","101.12"
"03-14-25 / 10:49 AM","Lower Box","137","30","0","74.2"
"03-13-25 / 07:30 PM","Terrace Club","237","1","2","156.18"
"03-13-25 / 05:44 PM","Upper","328","2","2","39.14"
"03-13-25 / 10:02 AM","Upper","325","8","2","57.84"
"03-11-25 / 05:43 PM","Field","142","20","2","58.56"
"03-10-25 / 09:13 PM","Lower Box","126","20","3","119.48"
"03-09-25 / 11:05 AM","Lower Box","140","3","4","152.23"
"03-07-25 / 06:08 PM","Lower Box","138","12","0","106.48"
"03-07-25 / 02:44 PM","Lower Box","137","14","0","82.96"
"03-06-25 / 06:35 PM","Terrace Club","226","3","0","74.57"
"03-06-25 / 05:20 PM","Lower Box","138","12","0","107.07"
"03-06-25 / 03:09 PM","Terrace Club","244","1","0","70.72"
"03-05-25 / 05:15 AM","Lower Outfield","109","24","2","44.26"
"03-04-25 / 04:35 AM","Lower Outfield","109","24","2","44.26"
"03-03-25 / 09:13 PM","Lower Outfield","109","31","0","24.71"
"02-27-25 / 10:11 PM","Left Field Bleachers","182","1","4","69.05"
"02-27-25 / 09:10 PM","Lower Outfield","109","27","0","25.27"
"02-26-25 / 10:27 PM","Upper","329","15","0","25.73"
"02-25-25 / 04:39 AM","Upper","337","14","1","23.97"
"02-24-25 / 09:31 PM","Upper","321","10","2","33.12"
"02-24-25 / 06:57 PM","Lower Box","136","10","0","99.13"
"02-23-25 / 10:21 AM","Field","115","23","0","50.92"
"02-22-25 / 05:52 PM","Lower Box","131","32","6","117.46"
"02-22-25 / 04:54 PM","Left Field Bleachers","182","3","2","38.93"
"02-19-25 / 10:23 PM","Lower Box","132","14","6","125.08"
"02-14-25 / 08:40 PM","Upper","342","25","4","25.32"
"02-13-25 / 02:39 PM","Lower Box","119","40","4","75.19"
"02-13-25 / 01:34 PM","Field","117","3","5","126.93"
"02-13-25 / 01:20 PM","Upper","329","19","0","21.83"
"02-12-25 / 05:02 PM","Lower Box","122","24","3","91.98"
"02-12-25 / 01:34 PM","Field","117","3","5","91.28"
"02-11-25 / 01:20 PM","Upper","329","19","0","21.83"
"02-10-25 / 11:48 PM","Upper","342","25","6","25.32"
"02-10-25 / 08:17 PM","Upper","342","25","2","25.55"
"02-10-25 / 03:29 PM","Upper","329","14","0","22.77"
"02-08-25 / 12:23 PM","Lower Outfield","107","","0","49.46"
"02-06-25 / 07:17 AM","Upper","333","13","4","24.48"
"02-05-25 / 04:18 PM","Field","117","24","2","58.26"
"02-03-25 / 04:10 PM","Field","142","26","2","52.7"
"01-31-25 / 06:11 AM","Terrace Club","233","5","0","79.68"
"01-30-25 / 04:06 AM","Terrace Club","213","1","0","71.19"
"01-30-25 / 01:48 AM","Lower Box","131","28","4","87.32"
"01-29-25 / 11:37 PM","Upper","334","9","2","30"
"01-29-25 / 06:55 PM","Upper","328","13","2","22.37"
"01-29-25 / 12:55 PM","Field","147","12","4","54.13"
"01-28-25 / 10:42 PM","Center Field Bleachers","195","1","10","40.46"
"01-28-25 / 02:59 PM","Upper","331","17","0","23.29"
"01-28-25 / 01:56 AM","Upper","325","1","5","48.47"
"01-27-25 / 09:00 PM","Upper","329","16","0","24.09"
"01-27-25 / 07:47 PM","Upper","339","2","4","43.54"
"01-27-25 / 02:34 AM","Lower Outfield","109","27","0","37.93"
"01-27-25 / 01:26 AM","Field","146","12","0","44.13"
"01-26-25 / 11:08 PM","Field","143","23","2","44.63"
"01-25-25 / 07:44 PM","Lower Outfield","109","24","0","49.52"
"01-25-25 / 06:22 PM","Upper","333","1","2","48.47"
"01-25-25 / 06:21 PM","Upper","333","1","2","48.47"
"01-25-25 / 12:51 AM","Upper","328","1","2","45.05"
"01-24-25 / 10:09 PM","Field","143","23","0","43.46"
"01-24-25 / 09:10 AM","Lower Outfield","107","30","0","37.82"
"01-24-25 / 12:49 AM","Field","118","31","12","48.72"
"01-23-25 / 10:37 PM","Lower Box","120","10","2","101.84"
"01-23-25 / 10:34 PM","Upper","332","15","2","23.35"
"01-23-25 / 09:37 PM","Lower Outfield","107","30","0","36.06"
"01-23-25 / 06:57 PM","Upper","329","15","0","25.08"
"01-23-25 / 06:24 PM","Upper","331","2","2","40"
"01-23-25 / 05:56 PM","Upper","329","15","0","25.78"
"01-23-25 / 05:48 PM","Upper","329","12","2","28.28"
"01-23-25 / 02:56 PM","Terrace Club","217","1","2","79.69"
"01-23-25 / 07:54 AM","Terrace Club","215","1","0","74.12"
"01-23-25 / 02:28 AM","Terrace Club","223","5","0","78.5"
"01-23-25 / 12:45 AM","Terrace Club","213","1","0","69.78"
"01-23-25 / 12:28 AM","Upper","345","1","10","31.73"
"01-23-25 / 12:08 AM","Field","144","21","2","45.27"
"01-22-25 / 10:29 PM","Lower Box","128","27","0","71.52"
"01-22-25 / 08:00 PM","Lower Outfield","108","24","0","47.31"
"01-22-25 / 05:46 PM","Upper","320","12","3","23.35"
"01-22-25 / 05:23 PM","Lower Box","131","27","0","61.17"
"01-22-25 / 05:17 PM","Field","150","21","2","52.91"
"01-22-25 / 02:42 PM","Lower Box","131","27","0","59.52"
"01-22-25 / 01:39 PM","Lower Box","125","31","0","62.37"
"01-22-25 / 01:28 PM","Left Field Bleachers","183","1","4","38.44"
"01-22-25 / 01:27 PM","Terrace Club","226","1","2","105.2"
"01-22-25 / 01:18 PM","Lower Box","126","28","2","64.69"
"01-22-25 / 12:48 PM","Lower Box","123","30","0","62.37"
"01-22-25 / 12:36 PM","Lower Box","127","10","0","113.42"
"01-22-25 / 12:35 PM","Lower Box","127","10","0","113.42"
"01-22-25 / 10:25 AM","Terrace Club","244","1","0","72.68"
"01-21-25 / 11:57 PM","Lower Outfield","109","26","5","50.96"
"01-21-25 / 11:37 PM","Terrace Club","219","1","0","80.27"
"01-21-25 / 11:20 PM","Left Field Bleachers","183","1","2","36.9"
"01-21-25 / 10:20 PM","Field","146","12","0","44.63"
"01-21-25 / 09:16 PM","Upper","307","25","0","19.49"
"01-18-25 / 12:06 PM","Upper","323","16","8","23.98"
"01-15-25 / 11:12 PM","Field","118","27","2","52.92"
"01-14-25 / 11:12 PM","Lower Box","132","10","2","120.78"
"01-13-25 / 11:12 PM","Lower Box","131","27","0","59.56"
"08-20-24 / 01:31 AM","Lower Outfield","102","","4","44.28"
"08-19-24 / 01:24 PM","Center Field Bleachers","191","11","2","84.67"
